time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2018-08-14T20:38:35.127Z,69.4612,-144.2256,5,3.1,ml,,,,0.6,ak,ak20103289,2018-08-15T19:56:43.040Z,"78km SSW of Kaktovik, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2018-08-14T20:25:58.239Z,38.7555,-118.8403,6.3,0.7,ml,9,98.53,0.279,0.0872,nn,nn00650522,2018-08-15T00:40:27.294Z,"31km NW of Hawthorne, Nevada",earthquake,,8.6,0.31,4,reviewed,nn,nn
2018-08-14T20:16:00.280Z,33.498,-116.7913333,4.2,0.41,ml,15,68,0.08097,0.1,ci,ci38245256,2018-08-14T20:45:29.835Z,"9km NE of Aguanga, CA",earthquake,0.19,0.45,0.077,9,reviewed,ci,ci
2018-08-14T20:14:25.280Z,33.494,-116.79,3.97,1.09,ml,39,34,0.08372,0.19,ci,ci38245248,2018-08-14T20:46:11.090Z,"9km NE of Aguanga, CA",earthquake,0.21,0.6,0.124,25,reviewed,ci,ci
2018-08-14T20:11:23.290Z,69.6293,-145.2161,10,2.9,ml,,133,0.512,0.46,us,us1000g969,2018-08-15T19:47:03.040Z,"82km SW of Kaktovik, Alaska",earthquake,3,2,0.035,110,reviewed,us,us
2018-08-14T20:06:21.060Z,33.8793333,-117.5131667,-0.56,0.86,ml,21,118,0.08384,0.21,ci,ci38245240,2018-08-14T21:12:20.466Z,"1km E of Home Gardens, CA",quarry blast,0.62,31.61,0.173,11,reviewed,ci,ci
2018-08-14T19:52:15.570Z,18.9873,-65.1143,46,3.12,md,5,330,1.1197,0.18,pr,pr2018226008,2018-08-15T19:24:48.040Z,"66km N of Charlotte Amalie, U.S. Virgin Islands",earthquake,3.23,10.17,0.22,4,reviewed,pr,pr
2018-08-14T19:50:43.900Z,69.6023,-144.5462,10,2.9,ml,,133,0.704,0.87,us,us1000g95l,2018-08-15T18:58:39.040Z,"68km SSW of Kaktovik, Alaska",earthquake,3.4,2,0.034,112,reviewed,us,us
2018-08-14T19:30:16.380Z,32.8935,-116.2593333,4.96,1.24,ml,23,89,0.1371,0.23,ci,ci38245216,2018-08-14T21:09:12.523Z,"26km ENE of Pine Valley, CA",earthquake,0.41,1.14,0.146,28,reviewed,ci,ci
2018-08-14T19:26:48.440Z,69.5853,-144.3425,10,2.6,ml,,177,1.243,1,us,us1000g94z,2018-08-15T18:49:03.040Z,"66km SSW of Kaktovik, Alaska",earthquake,6.4,2,0.041,80,reviewed,us,us
2018-08-14T19:21:56.870Z,33.8568333,-117.4873333,-0.53,1.13,ml,20,88,0.05278,0.2,ci,ci38245200,2018-08-14T21:08:33.031Z,"4km SE of Home Gardens, CA",quarry blast,0.43,31.61,0.148,14,reviewed,ci,ci
2018-08-14T19:12:41.570Z,34.9831667,-118.1785,-0.8,1.37,ml,10,97,0.1119,0.17,ci,ci38245192,2018-08-14T20:44:50.589Z,"8km S of Mojave, CA",quarry blast,0.52,31.61,0.117,9,reviewed,ci,ci
2018-08-14T19:10:11.573Z,69.5647,-144.7278,4.4,2.8,ml,,,,0.65,ak,ak20103254,2018-08-15T18:37:27.040Z,"76km SW of Kaktovik, Alaska",earthquake,,1.1,,,automatic,ak,ak
2018-08-14T19:04:07.700Z,37.65,-118.9165,0.84,0.03,md,7,109,0.009813,0.04,nc,nc73069845,2018-08-14T20:51:12.943Z,"6km ENE of Mammoth Lakes, CA",earthquake,0.55,1.49,0.184,6,reviewed,nc,nc
2018-08-14T19:01:23.160Z,33.4525,-116.6311667,5.25,0.11,ml,10,256,0.04856,0.07,ci,ci38245184,2018-08-14T20:41:48.454Z,"12km SSE of Anza, CA",earthquake,0.49,0.3,0.127,6,reviewed,ci,ci
2018-08-14T18:53:52.600Z,33.3611667,-116.3998333,12.17,1.16,ml,41,107,0.04391,0.16,ci,ci38245176,2018-08-14T20:55:42.930Z,"12km N of Borrego Springs, CA",earthquake,0.22,0.54,0.153,22,reviewed,ci,ci
2018-08-14T18:50:09.929Z,69.6038,-144.9135,0,1.9,ml,,,,0.73,ak,ak20103243,2018-08-14T22:05:05.232Z,"76km SW of Kaktovik, Alaska",earthquake,,1.2,,,automatic,ak,ak
2018-08-14T18:43:28.060Z,36.7508333,-121.5943333,-0.19,1.33,md,31,57,0.01378,0.13,nc,nc73069835,2018-08-17T18:50:39.910Z,"7km ESE of Prunedale, CA",quarry blast,0.22,31.61,0.218,26,reviewed,nc,nc
2018-08-14T18:43:09.220Z,46.8766667,-112.535,16.25,1.15,ml,12,104,0.114,0.09,mb,mb80305944,2018-08-14T20:31:39.300Z,"14km SE of Lincoln, Montana",earthquake,0.39,0.3,0.207,2,reviewed,mb,mb
2018-08-14T18:43:01.679Z,69.6076,-144.3473,0,2.2,ml,,,,1.07,ak,ak20103239,2018-08-14T21:04:01.734Z,"64km SSW of Kaktovik, Alaska",earthquake,,0.8,,,automatic,ak,ak
2018-08-14T18:36:01.200Z,33.7106667,-116.8135,16.73,0.5,ml,14,177,0.08476,0.08,ci,ci38245160,2018-08-14T19:06:57.956Z,"8km ESE of Valle Vista, CA",earthquake,0.31,0.37,0.11,7,reviewed,ci,ci
2018-08-14T18:30:47.030Z,33.4876667,-116.7841667,4.07,0.66,ml,24,49,0.02811,0.14,ci,ci38245144,2018-08-14T19:02:20.930Z,"9km ENE of Aguanga, CA",earthquake,0.19,0.41,0.104,19,reviewed,ci,ci
2018-08-14T18:20:19.213Z,69.5359,-144.6753,14.4,3.7,ml,,,,0.67,ak,ak20103130,2018-08-15T18:33:51.040Z,"77km SSW of Kaktovik, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2018-08-14T18:20:08.250Z,38.8115,-122.7848333,3.08,0.75,md,5,156,0.008908,0.03,nc,nc73069830,2018-08-14T20:42:40.440Z,"4km NNW of The Geysers, CA",earthquake,0.94,0.43,0.085,5,reviewed,nc,nc
2018-08-14T18:17:00.314Z,38.4198,-118.3566,5.6,0.2,ml,5,113.48,0.022,0.0987,nn,nn00650520,2018-08-15T00:31:11.950Z,"26km ESE of Hawthorne, Nevada",earthquake,,3.5,0.07,2,reviewed,nn,nn
2018-08-14T18:16:26.811Z,62.341,-151.245,80.2,3.3,ml,,,,0.58,ak,ak20103113,2018-08-15T18:22:33.040Z,"58km W of Talkeetna, Alaska",earthquake,,0.5,,,automatic,ak,ak
2018-08-14T18:13:27.660Z,-58.0305,-25.1189,35,5.4,mb,,27,7.373,0.75,us,us1000g93h,2018-08-15T18:16:13.040Z,"138km NE of Bristol Island, South Sandwich Islands",earthquake,8.7,1.8,0.049,145,reviewed,us,us
2018-08-14T18:07:16.428Z,69.5872,-144.7352,6.4,3.3,ml,,,,0.8,ak,ak20103107,2018-08-15T17:59:14.040Z,"74km SW of Kaktovik, Alaska",earthquake,,0.8,,,automatic,ak,ak
2018-08-14T18:00:30.919Z,69.6298,-144.0888,1,2.1,ml,,,,0.81,ak,ak20103104,2018-08-14T18:05:46.793Z,"58km SSW of Kaktovik, Alaska",earthquake,,0.5,,,automatic,ak,ak
2018-08-14T17:57:03.836Z,69.6299,-144.3006,0.1,2.3,ml,,,,0.74,ak,ak20103100,2018-08-14T18:01:55.829Z,"61km SSW of Kaktovik, Alaska",earthquake,,0.8,,,automatic,ak,ak
2018-08-14T17:47:47.740Z,45.727,-112.123,4.39,0.98,ml,8,123,0.204,0.11,mb,mb80305934,2018-08-14T20:37:16.060Z,"16km S of Whitehall, Montana",earthquake,0.37,8.82,0.149,3,reviewed,mb,mb
2018-08-14T17:45:45.100Z,69.4625,-144.2364,5.5,3.6,ml,,,,0.62,ak,ak20103077,2018-08-15T17:55:26.040Z,"71km SSW of Kaktovik, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2018-08-14T17:40:30.847Z,69.6081,-145.1731,0,2.8,ml,,,,0.9,ak,ak20103071,2018-08-14T17:46:10.654Z,"83km SW of Kaktovik, Alaska",earthquake,,0.6,,,automatic,ak,ak
2018-08-14T17:38:08.355Z,69.5679,-144.0927,0,2.6,ml,,,,0.76,ak,ak20103065,2018-08-15T17:45:22.040Z,"65km SSW of Kaktovik, Alaska",earthquake,,0.8,,,automatic,ak,ak
2018-08-14T17:34:14.960Z,40.7481667,-122.3136667,-0.87,1.6,md,13,90,0.1833,0.08,nc,nc73069820,2018-08-14T20:47:42.364Z,"9km NNE of Shasta Lake, CA",quarry blast,0.43,31.61,0.332,13,reviewed,nc,nc
2018-08-14T17:31:37.590Z,33.486,-116.7905,4.06,1.13,ml,38,33,0.02756,0.15,ci,ci38245112,2018-08-14T18:29:46.750Z,"8km NE of Aguanga, CA",earthquake,0.14,0.35,0.127,34,reviewed,ci,ci
2018-08-14T17:13:29.155Z,36.4305,-116.9967,11.7,0,ml,8,224.17,0.28,0.2498,nn,nn00650518,2018-08-15T00:25:31.617Z,"57km SSW of Beatty, Nevada",earthquake,,6.5,0.26,8,reviewed,nn,nn
2018-08-14T17:10:40.570Z,33.8358333,-117.4696667,-0.7,0.43,ml,10,120,0.02754,0.23,ci,ci38245096,2018-08-14T18:32:51.922Z,"7km SE of Home Gardens, CA",quarry blast,0.87,31.61,0.123,6,reviewed,ci,ci
2018-08-14T17:04:27.891Z,69.6053,-144.2204,0,3.7,ml,,,,0.7,ak,ak20102954,2018-08-15T17:40:56.040Z,"63km SSW of Kaktovik, Alaska",earthquake,,0.8,,,automatic,ak,ak
2018-08-14T17:04:27.738Z,62.6668,-149.4369,57.3,3,ml,,,,0.74,ak,ak20102950,2018-08-15T17:37:13.040Z,"51km NE of Talkeetna, Alaska",earthquake,,0.6,,,automatic,ak,ak
2018-08-14T17:03:27.133Z,69.5742,-144.3475,0,2.2,ml,,,,0.91,ak,ak20102951,2018-08-14T17:06:54.681Z,"68km SSW of Kaktovik, Alaska",earthquake,,1.5,,,automatic,ak,ak
2018-08-14T16:53:10.103Z,69.5489,-144.7643,13.2,4.4,ml,,,,0.44,ak,ak20102929,2018-08-14T18:46:42.201Z,"67km SW of Kaktovik, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2018-08-14T16:51:11.685Z,69.5496,-144.6857,5.9,2.3,ml,,,,0.72,ak,ak20102927,2018-08-14T17:12:38.888Z,"76km SSW of Kaktovik, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2018-08-14T16:47:55.561Z,69.2373,-147.3665,0,2.1,ml,,,,0.77,ak,ak20102923,2018-08-14T16:51:19.114Z,"119km SSE of Prudhoe Bay, Alaska",earthquake,,0.5,,,automatic,ak,ak
2018-08-14T16:44:01.425Z,69.7047,-144.3385,5.3,2.3,ml,,,,1.17,ak,ak20102922,2018-08-14T16:47:07.102Z,"54km SSW of Kaktovik, Alaska",earthquake,,0.5,,,automatic,ak,ak
2018-08-14T16:42:43.667Z,69.6792,-144.5918,0,2.4,ml,,,,0.74,ak,ak20102920,2018-08-14T16:47:06.909Z,"62km SW of Kaktovik, Alaska",earthquake,,1.1,,,automatic,ak,ak
2018-08-14T16:42:30.010Z,33.4005,-116.9663333,15.53,1.1,ml,38,42,0.05596,0.15,ci,ci38245072,2018-08-14T18:22:08.621Z,"10km WSW of Aguanga, CA",earthquake,0.17,0.46,0.088,22,reviewed,ci,ci
2018-08-14T16:38:13.620Z,33.2135,-116.7491667,6.79,0.81,ml,30,44,0.02382,0.13,ci,ci38245064,2018-08-14T18:17:32.090Z,"3km SSE of Lake Henshaw, CA",earthquake,0.21,0.49,0.102,14,reviewed,ci,ci
2018-08-14T16:31:00.463Z,69.6255,-144.2996,4.5,2.4,ml,,,,0.69,ak,ak20102917,2018-08-14T16:35:21.202Z,"62km SSW of Kaktovik, Alaska",earthquake,,0.6,,,automatic,ak,ak
2018-08-14T16:22:09.801Z,69.6521,-144.2864,1.5,2.5,ml,,,,1.06,ak,ak20102914,2018-08-14T16:27:06.777Z,"59km SSW of Kaktovik, Alaska",earthquake,,1.1,,,automatic,ak,ak
2018-08-14T16:11:26.820Z,36.5455,-89.6583333,4.28,1.67,md,16,96,0.0177,0.05,nm,nm60237761,2018-08-14T19:00:26.730Z,"6km SW of Lilbourn, Missouri",earthquake,0.29,0.42,0.098,11,reviewed,nm,nm
2018-08-14T16:06:37.131Z,38.6459,-118.5406,8.5,0.7,ml,8,98.13,0.023,0.1983,nn,nn00650430,2018-08-14T19:04:45.052Z,"15km NNE of Hawthorne, Nevada",earthquake,,1.5,0.17,4,reviewed,nn,nn
2018-08-14T16:01:50.094Z,69.5413,-144.0593,1,2.9,ml,,,,0.64,ak,ak20102844,2018-08-14T16:09:08.196Z,"67km SSW of Kaktovik, Alaska",earthquake,,0.5,,,automatic,ak,ak
2018-08-14T15:57:55.444Z,69.7424,-144.7126,19.1,3.3,ml,,,,0.51,ak,ak20102840,2018-08-14T16:02:31.814Z,"60km SW of Kaktovik, Alaska",earthquake,,0.4,,,automatic,ak,ak
2018-08-14T15:56:31.216Z,69.585,-144.1635,0,3.3,ml,,,,0.58,ak,ak20102832,2018-08-14T16:07:26.851Z,"64km SSW of Kaktovik, Alaska",earthquake,,0.9,,,automatic,ak,ak
2018-08-14T15:47:31.044Z,69.7583,-144.2507,5.8,2.1,ml,,,,0.85,ak,ak20102830,2018-08-14T15:51:05.521Z,"48km SSW of Kaktovik, Alaska",earthquake,,0.3,,,automatic,ak,ak
2018-08-14T15:46:04.450Z,44.776,-110.7953333,5.55,1.09,ml,13,89,0.04118,0.22,uu,uu60292777,2018-08-14T16:05:38.920Z,"27km ENE of West Yellowstone, Montana",earthquake,0.43,1.16,0.451,2,reviewed,uu,uu
2018-08-14T15:44:48.410Z,38.6384,-118.5511,7.3,1.8,ml,29,57.25,0.025,0.1671,nn,nn00650421,2018-08-14T18:46:14.746Z,"14km NNE of Hawthorne, Nevada",earthquake,,0.9,0.36,13,reviewed,nn,nn
2018-08-14T15:42:13.048Z,69.6342,-144.5658,5.1,2.4,ml,,,,0.78,ak,ak20102825,2018-08-14T15:48:24.135Z,"66km SSW of Kaktovik, Alaska",earthquake,,0.5,,,automatic,ak,ak
2018-08-14T15:38:32.990Z,-38.0801,48.9793,10,4.7,mb,,76,8.612,0.42,us,us1000g8zb,2018-08-14T16:13:29.040Z,"Southwest Indian Ridge",earthquake,7.7,1.9,0.093,35,reviewed,us,us
2018-08-14T15:32:10.176Z,69.5273,-144.2042,0.1,3.3,ml,,,,0.66,ak,ak20102811,2018-08-14T15:44:01.650Z,"71km SSW of Kaktovik, Alaska",earthquake,,1.1,,,automatic,ak,ak
2018-08-14T15:29:14.251Z,69.6494,-144.345,0,2.2,ml,,,,0.62,ak,ak20102808,2018-08-14T15:34:25.855Z,"60km SSW of Kaktovik, Alaska",earthquake,,1,,,automatic,ak,ak
2018-08-14T15:24:23.930Z,38.4016,-118.1961,4.4,0.9,ml,6,100.22,0.045,0.0797,nn,nn00650419,2018-08-14T18:33:42.102Z,"39km ESE of Hawthorne, Nevada",earthquake,,2.6,0.15,3,reviewed,nn,nn
2018-08-14T15:21:59.060Z,19.1828333,-155.454,31.73,1.69,md,11,202,0.07621,0.09,hv,hv70543792,2018-08-14T23:45:49.320Z,"3km SE of Pahala, Hawaii",earthquake,1.37,1.86,0.009,7,reviewed,hv,hv
2018-08-14T15:17:15.070Z,33.4716667,-116.5513333,10.35,0.58,ml,21,79,0.04832,0.17,ci,ci38245000,2018-08-14T15:40:18.965Z,"15km SE of Anza, CA",earthquake,0.32,0.48,0.128,13,reviewed,ci,ci
2018-08-14T15:10:28.890Z,38.4395,-118.317,4.1,0.1,ml,5,133.34,0.016,0.0873,nn,nn00650517,2018-08-15T00:18:50.655Z,"28km ESE of Hawthorne, Nevada",earthquake,,2.6,0.16,2,reviewed,nn,nn
2018-08-14T15:08:19.160Z,69.5425,-144.3448,0,2.1,ml,,,,0.45,ak,ak20102805,2018-08-14T15:13:26.434Z,"71km SSW of Kaktovik, Alaska",earthquake,,0.7,,,automatic,ak,ak
2018-08-14T14:57:33.054Z,69.5983,-144.9131,0,2.5,ml,,,,0.74,ak,ak20102795,2018-08-14T15:05:12.346Z,"77km SW of Kaktovik, Alaska",earthquake,,0.7,,,automatic,ak,ak
2018-08-14T14:49:58.300Z,69.5033,-144.1932,0,4.2,ml,,,,0.8,ak,ak20102778,2018-08-15T21:18:15.040Z,"63km SSW of Kaktovik, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2018-08-14T14:41:23.930Z,19.3998333,-155.267,0.09,0.71,md,11,103,0.001828,0.08,hv,hv70543732,2018-08-14T23:30:48.670Z,"4km SW of Volcano, Hawaii",earthquake,0.26,0.16,0.075,3,reviewed,hv,hv
2018-08-14T14:34:47.720Z,37.3338,-117.5959,5.3,0.3,ml,9,107.92,0.109,0.1893,nn,nn00650416,2018-08-14T18:30:36.273Z,"52km SW of Goldfield, Nevada",earthquake,,3.5,0.21,5,reviewed,nn,nn
2018-08-14T14:32:53.769Z,69.6532,-144.0537,9.9,2.1,ml,,,,0.76,ak,ak20102722,2018-08-14T14:38:13.373Z,"55km SSW of Kaktovik, Alaska",earthquake,,0.3,,,automatic,ak,ak
2018-08-14T14:28:06.810Z,37.6515,-118.9135,1.8,0.26,md,11,116,0.007004,0.06,nc,nc73069805,2018-08-14T19:49:32.918Z,"6km ENE of Mammoth Lakes, CA",earthquake,0.33,0.45,0.201,9,reviewed,nc,nc
2018-08-14T14:23:47.535Z,69.5531,-144.3304,0,2.3,ml,,,,0.87,ak,ak20102717,2018-08-14T14:29:18.789Z,"70km SSW of Kaktovik, Alaska",earthquake,,1.2,,,automatic,ak,ak
2018-08-14T14:18:20.521Z,69.5578,-144.3467,0,2.5,ml,,,,0.57,ak,ak20102712,2018-08-14T14:25:56.507Z,"69km SSW of Kaktovik, Alaska",earthquake,,1,,,automatic,ak,ak
2018-08-14T14:13:09.970Z,33.2508333,-116.814,13.49,0.45,ml,12,74,0.04861,0.09,ci,ci38244960,2018-08-14T18:08:29.791Z,"5km WNW of Lake Henshaw, CA",earthquake,0.3,0.54,0.043,4,reviewed,ci,ci
2018-08-14T14:11:02.370Z,33.2533333,-116.8316667,13.44,0.5,ml,13,135,0.0635,0.13,ci,ci38244952,2018-08-14T18:06:42.393Z,"6km WNW of Lake Henshaw, CA",earthquake,0.31,0.66,0.064,6,reviewed,ci,ci
2018-08-14T14:10:04.792Z,69.5991,-144.8232,0.4,2.8,ml,,,,0.64,ak,ak20102709,2018-08-14T14:15:21.037Z,"75km SW of Kaktovik, Alaska",earthquake,,0.9,,,automatic,ak,ak
2018-08-14T14:08:18.761Z,38.5605,-119.5003,6.7,0.8,ml,10,144.19,0.075,0.145,nn,nn00650415,2018-08-14T18:24:25.275Z,"28km SSW of Smith Valley, Nevada",earthquake,,3,0.15,3,reviewed,nn,nn
2018-08-14T14:04:43.019Z,69.6073,-144.9022,0,2.1,ml,,,,0.76,ak,ak20102707,2018-08-14T14:09:28.301Z,"76km SW of Kaktovik, Alaska",earthquake,,1.3,,,automatic,ak,ak
2018-08-14T14:03:55.296Z,37.4636,-116.0134,6.4,0,ml,11,293.48,0.246,0.2061,nn,nn00650516,2018-08-15T00:16:17.854Z,"75km W of Alamo, Nevada",earthquake,,6.8,0.23,6,reviewed,nn,nn
2018-08-14T13:53:48.957Z,69.6251,-144.0344,7.7,2.6,ml,,,,1.11,ak,ak20102703,2018-08-14T13:58:03.020Z,"58km SSW of Kaktovik, Alaska",earthquake,,0.5,,,automatic,ak,ak
2018-08-14T13:53:10.706Z,38.3903,-118.9121,6.7,0.7,ml,8,172.25,0.133,0.1015,nn,nn00650413,2018-08-14T18:18:13.653Z,"29km WSW of Hawthorne, Nevada",earthquake,,4,0.24,3,reviewed,nn,nn
2018-08-14T13:52:18.333Z,69.7218,-145.1456,0,2.4,ml,,,,0.97,ak,ak20102702,2018-08-14T13:58:02.820Z,"74km SW of Kaktovik, Alaska",earthquake,,0.4,,,automatic,ak,ak
2018-08-14T13:51:10.765Z,69.5405,-144.067,0.9,2.3,ml,,,,0.92,ak,ak20102701,2018-08-14T13:54:41.031Z,"68km SSW of Kaktovik, Alaska",earthquake,,1.3,,,automatic,ak,ak
2018-08-14T13:50:58.621Z,36.7918,-115.9122,10.3,0.2,ml,23,202.8,0.063,0.1805,nn,nn00650409,2018-08-14T18:12:02.415Z,"65km N of Pahrump, Nevada",earthquake,,1.2,0.37,14,reviewed,nn,nn
2018-08-14T13:43:03.682Z,69.5606,-144.3353,0,2.5,ml,,,,0.61,ak,ak20102694,2018-08-14T13:48:27.832Z,"69km SSW of Kaktovik, Alaska",earthquake,,0.7,,,automatic,ak,ak
2018-08-14T13:39:56.587Z,69.5551,-144.0702,0,2.8,ml,,,,0.84,ak,ak20102691,2018-08-14T13:45:06.097Z,"66km SSW of Kaktovik, Alaska",earthquake,,0.6,,,automatic,ak,ak
2018-08-14T13:38:33.952Z,68.9132,-147.472,0,1.7,ml,,,,0.73,ak,ak20102689,2018-08-14T13:42:54.759Z,"118km NW of Arctic Village, Alaska",earthquake,,0.3,,,automatic,ak,ak
2018-08-14T13:35:08.840Z,33.4945,-116.7915,2.62,0.56,ml,21,40,0.0193,0.11,ci,ci38244928,2018-08-14T15:40:50.993Z,"9km NE of Aguanga, CA",earthquake,0.19,0.25,0.144,16,reviewed,ci,ci
2018-08-14T13:34:25.298Z,38.3081,-118.5847,0,0,ml,4,236.5,0.085,0.0458,nn,nn00650515,2018-08-15T00:09:33.521Z,"24km S of Hawthorne, Nevada",earthquake,,0,0.28,2,reviewed,nn,nn
2018-08-14T13:33:38.838Z,69.6391,-144.123,8.9,3,ml,,,,0.74,ak,ak20102685,2018-08-14T13:39:32.410Z,"58km SSW of Kaktovik, Alaska",earthquake,,0.4,,,automatic,ak,ak
2018-08-14T13:29:53.270Z,31.8973333,-115.8206667,8.14,2.31,ml,18,158,0.1523,0.2,ci,ci38244912,2018-08-14T16:00:58.891Z,"72km WSW of Alberto Oviedo Mota, B.C., MX",earthquake,0.48,0.96,0.148,44,reviewed,ci,ci
2018-08-14T13:29:11.397Z,37.0669,-117.0651,7.8,0,ml,5,265.98,0.09,0.1664,nn,nn00650514,2018-08-15T00:07:06.071Z,"32km WNW of Beatty, Nevada",earthquake,,3.1,0.44,5,reviewed,nn,nn
2018-08-14T13:18:04.880Z,33.4911667,-116.7946667,3.48,1.3,ml,49,36,0.02167,0.2,ci,ci38244896,2018-08-14T15:42:10.580Z,"8km NE of Aguanga, CA",earthquake,0.18,0.52,0.097,26,reviewed,ci,ci
2018-08-14T13:08:49.015Z,69.5631,-144.0811,0,2.6,ml,,,,0.97,ak,ak20102682,2018-08-14T13:13:30.518Z,"65km SSW of Kaktovik, Alaska",earthquake,,1.5,,,automatic,ak,ak
2018-08-14T13:06:39.510Z,33.4956667,-116.794,3.62,0.53,ml,23,39,0.01748,0.15,ci,ci38244880,2018-08-14T15:42:13.460Z,"9km NE of Aguanga, CA",earthquake,0.24,0.53,0.128,16,reviewed,ci,ci
2018-08-14T13:00:59.400Z,18.145,-67.0968,24,2.07,md,4,192,0.0326,0.27,pr,pr2018226006,2018-08-14T17:49:17.462Z,"3km E of Hormigueros, Puerto Rico",earthquake,2.15,1.93,0.08,4,reviewed,pr,pr
2018-08-14T12:59:53.400Z,19.201334,-155.414505,33.06,2.14,ml,40,153,0.0394,0.24,hv,hv70543647,2018-08-14T13:06:04.930Z,"6km E of Pahala, Hawaii",earthquake,0.65,1.04,0.26,4,automatic,hv,hv
2018-08-14T12:59:17.650Z,19.1984997,-155.425827,32.05,2.18,ml,16,161,0.04714,0.14,hv,hv70543642,2018-08-14T13:05:59.330Z,"5km E of Pahala, Hawaii",earthquake,0.72,1.22,0.09,3,automatic,hv,hv
2018-08-14T12:47:56.686Z,69.0358,-147.6998,0.3,1.5,ml,,,,0.77,ak,ak20102677,2018-08-14T12:54:42.472Z,"134km NW of Arctic Village, Alaska",earthquake,,0.5,,,automatic,ak,ak
2018-08-14T12:40:23.235Z,69.6758,-143.7317,12.7,2.8,ml,,,,0.79,ak,ak20102672,2018-08-14T12:46:08.265Z,"51km S of Kaktovik, Alaska",earthquake,,0.1,,,automatic,ak,ak
2018-08-14T12:39:32.790Z,18.1211,-67.0466,16,2.54,md,4,203,0.1308,0.38,pr,pr2018226005,2018-08-15T00:34:03.942Z,"4km N of San German, Puerto Rico",earthquake,2.52,6.85,0.07,4,reviewed,pr,pr
2018-08-14T12:37:17.170Z,69.6283,-144.2124,0,3.3,ml,,,,0.8,ak,ak20102666,2018-08-14T12:44:27.111Z,"60km SSW of Kaktovik, Alaska",earthquake,,1,,,automatic,ak,ak
2018-08-14T12:36:32.230Z,46.91,-112.7976667,14.57,1.25,ml,14,104,0.107,0.12,mb,mb80305879,2018-08-14T13:56:04.550Z,"10km WSW of Lincoln, Montana",earthquake,0.47,0.52,0.092,3,reviewed,mb,mb
2018-08-14T12:25:15.544Z,69.8834,-143.6255,22,2.4,ml,,,,0.96,ak,ak20102663,2018-08-14T12:30:19.278Z,"27km S of Kaktovik, Alaska",earthquake,,0.3,,,automatic,ak,ak
2018-08-14T12:24:08.670Z,32.8931667,-116.2651667,8.6,0.97,ml,20,90,0.1322,0.17,ci,ci38244872,2018-08-14T15:41:28.634Z,"26km ENE of Pine Valley, CA",earthquake,0.31,1.03,0.15,12,reviewed,ci,ci
2018-08-14T12:21:37.692Z,69.6831,-144.0924,6.2,2.9,ml,,,,0.87,ak,ak20102658,2018-08-14T12:30:19.053Z,"53km SSW of Kaktovik, Alaska",earthquake,,0.5,,,automatic,ak,ak
2018-08-14T12:21:10.300Z,69.4218,-143.822,0,2.4,ml,,,,0.97,ak,ak20102659,2018-08-14T12:25:15.972Z,"79km S of Kaktovik, Alaska",earthquake,,0.5,,,automatic,ak,ak
2018-08-14T12:15:39.520Z,37.5323333,-118.8055,1.42,0.71,md,17,245,0.09781,0.05,nc,nc73069770,2018-08-14T19:13:57.848Z,"12km WSW of Toms Place, CA",earthquake,0.79,2.32,0.221,14,reviewed,nc,nc
2018-08-14T12:13:11.164Z,69.6166,-144.1913,10.8,3,ml,,,,0.8,ak,ak20102652,2018-08-14T12:23:34.888Z,"61km SSW of Kaktovik, Alaska",earthquake,,0.6,,,automatic,ak,ak
2018-08-14T12:08:31.690Z,33.932,-116.833,4.13,0.44,ml,11,105,0.1025,0.07,ci,ci38244864,2018-08-14T15:41:26.290Z,"4km E of Banning, CA",earthquake,0.21,0.54,0.236,9,reviewed,ci,ci
2018-08-14T11:53:46.237Z,37.4715,-116.0235,0,1.3,ml,43,108.76,0.251,0.1736,nn,nn00650401,2018-08-14T17:53:27.484Z,"76km W of Alamo, Nevada",earthquake,,0,0.39,27,reviewed,nn,nn
2018-08-14T11:51:01.190Z,34.7956,137.506,47.37,4.4,mb,,70,0.569,0.36,us,us1000g97i,2018-08-14T21:07:39.743Z,"8km NNW of Kosai-shi, Japan",earthquake,4.4,10.9,0.241,5,reviewed,us,us
2018-08-14T11:49:28.578Z,62.1668,-151.1411,68.9,1.7,ml,,,,0.25,ak,ak20102594,2018-08-14T11:53:08.897Z,"56km WSW of Talkeetna, Alaska",earthquake,,0.7,,,automatic,ak,ak
2018-08-14T11:46:09.381Z,69.5309,-144.064,0,2.9,ml,,,,0.65,ak,ak20102590,2018-08-14T11:51:26.833Z,"69km SSW of Kaktovik, Alaska",earthquake,,0.6,,,automatic,ak,ak
2018-08-14T11:44:52.630Z,44.8345,-111.3871667,12.67,0.32,ml,7,180,0.031,0.08,mb,mb80305874,2018-08-14T14:23:09.880Z,"29km NW of West Yellowstone, Montana",earthquake,1.49,1.15,0.117,3,reviewed,mb,mb
